cbsa_code,cbsa_name,biz_rd
41940,"San Jose-Sunnyvale-Santa Clara, CA",48861
41860,"San Francisco-Oakland-Hayward, CA",25196
35620,"New York-Newark-Jersey City, NY-NJ-PA",22389
14460,"Boston-Cambridge-Newton, MA-NH",20282
42660,"Seattle-Tacoma-Bellevue, WA",16135
31080,"Los Angeles-Long Beach-Anaheim, CA",15067
19820,"Detroit-Warren-Dearborn, MI",13449
41740,"San Diego-Carlsbad, CA",10160
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",9757
16980,"Chicago-Naperville-Elgin, IL-IN-WI",9450
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",6155
38900,"Portland-Vancouver-Hillsboro, OR-WA",6141
26420,"Houston-The Woodlands-Sugar Land, TX",5865
19100,"Dallas-Fort Worth-Arlington, TX",5520
41180,"St. Louis, MO-IL",5007
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",4980
35980,"Norwich-New London, CT",4271
12420,"Austin-Round Rock, TX",4209
26900,"Indianapolis-Carmel-Anderson, IN",4073
38060,"Phoenix-Mesa-Scottsdale, AZ",4004
12060,"Atlanta-Sandy Springs-Roswell, GA",3901
17140,"Cincinnati, OH-KY-IN",3595
40900,"Sacramento--Roseville--Arden-Arcade, CA",3077
12580,"Baltimore-Columbia-Towson, MD",2971
39580,"Raleigh, NC",2840
20500,"Durham-Chapel Hill, NC",2744
37100,"Oxnard-Thousand Oaks-Ventura, CA",2274
28140,"Kansas City, MO-KS",2138
25540,"Hartford-West Hartford-East Hartford, CT",1982
41620,"Salt Lake City, UT",1862
19740,"Denver-Aurora-Lakewood, CO",1802
18140,"Columbus, OH",1792
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",1716
14860,"Bridgeport-Stamford-Norwalk, CT",1683
16740,"Charlotte-Concord-Gastonia, NC-SC",1565
33340,"Milwaukee-Waukesha-West Allis, WI",1528
31540,"Madison, WI",1470
38300,"Pittsburgh, PA",1445
31700,"Manchester-Nashua, NH",1432
37900,"Peoria, IL",1422
14260,"Boise City, ID",1416
45940,"Trenton, NJ",1360
10580,"Albany-Schenectady-Troy, NY",1256
17460,"Cleveland-Elyria, OH",1254
14500,"Boulder, CO",1160
40380,"Rochester, NY",1149
46060,"Tucson, AZ",1085
45300,"Tampa-St. Petersburg-Clearwater, FL",992
37340,"Palm Bay-Melbourne-Titusville, FL",965
39300,"Providence-Warwick, RI-MA",958
26620,"Huntsville, AL",934
49340,"Worcester, MA-CT",902
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",886
42220,"Santa Rosa, CA",797
40140,"Riverside-San Bernardino-Ontario, CA",778
16300,"Cedar Rapids, IA",773
24340,"Grand Rapids-Wyoming, MI",770
36740,"Orlando-Kissimmee-Sanford, FL",734
14010,"Bloomington, IL",713
29540,"Lancaster, PA",708
36260,"Ogden-Clearfield, UT",680
10420,"Akron, OH",626
39340,"Provo-Orem, UT",621
18500,"Corning, NY",607
19780,"Des Moines-West Des Moines, IA",577
10900,"Allentown-Bethlehem-Easton, PA-NJ",567
28020,"Kalamazoo-Portage, MI",559
48620,"Wichita, KS",556
19380,"Dayton, OH",531
41700,"San Antonio-New Braunfels, TX",525
35300,"New Haven-Milford, CT",517
22660,"Fort Collins, CO",516
40060,"Richmond, VA",516
42200,"Santa Maria-Santa Barbara, CA",505
45060,"Syracuse, NY",498
27260,"Jacksonville, FL",485
24660,"Greensboro-High Point, NC",477
17820,"Colorado Springs, CO",447
36780,"Oshkosh-Neenah, WI",438
11460,"Ann Arbor, MI",437
36540,"Omaha-Council Bluffs, NE-IA",423
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",421
18020,"Columbus, IN",419
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",404
33220,"Midland, MI",394
10740,"Albuquerque, NM",385
32820,"Memphis, TN-MS-AR",380
40420,"Rockford, IL",378
19340,"Davenport-Moline-Rock Island, IA-IL",374
22380,"Flagstaff, AZ",364
35660,"Niles-Benton Harbor, MI",360
39380,"Pueblo, CO",350
30460,"Lexington-Fayette, KY",339
16700,"Charleston-North Charleston, SC",315
42100,"Santa Cruz-Watsonville, CA",314
25420,"Harrisburg-Carlisle, PA",314
47940,"Waterloo-Cedar Falls, IA",308
40080,"Richmond-Berea, KY",298
20220,"Dubuque, IA",292
42340,"Savannah, GA",291
-,All other CBSAs,21152
-,Locations outside a CBSA,2555
-,Undistributed,10504
